requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
38417,Manhattan,2025,1,12,11,15,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,11,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,11,45,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,12,0,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,12,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,12,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,12,45,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,13,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,13,15,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,13,30,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,13,45,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,14,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,14,15,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,14,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,14,45,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,15,0,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,15,15,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,15,30,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,15,45,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,16,0,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,16,15,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,16,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,16,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,17,0,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,17,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,17,30,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,17,45,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,18,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,18,15,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,18,30,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,18,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,19,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,19,15,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,19,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,19,45,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,20,0,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,20,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,20,30,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,20,45,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,21,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,21,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,21,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,21,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,22,0,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,22,15,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,22,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,22,45,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,23,0,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,23,15,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,23,30,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,12,23,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2024,1,6,0,0,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,0,15,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,0,30,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,0,45,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,1,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,1,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,1,30,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,1,45,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,2,0,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,2,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,2,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,2,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,3,0,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,3,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,3,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,3,45,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,4,0,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,4,15,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,4,30,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,4,45,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,5,0,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,5,15,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,5,30,21,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,5,45,25,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,6,0,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,6,15,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,6,30,18,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,6,45,37,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,7,0,65,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,7,15,125,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,7,30,127,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,7,45,44,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,8,0,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,8,15,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,8,30,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,8,45,26,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,9,0,21,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,9,15,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,9,30,23,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,9,45,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,10,0,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,10,15,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,10,30,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,10,45,16,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,11,0,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,11,15,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,11,30,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,11,45,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,12,0,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,12,15,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,12,30,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,12,45,18,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,13,0,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,13,15,27,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,13,30,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,13,45,25,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,14,0,17,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,14,15,30,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,14,30,26,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,14,45,33,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,15,0,63,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,15,15,72,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,15,30,63,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,15,45,43,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,16,0,28,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,16,15,38,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,16,30,36,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,16,45,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,17,0,18,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,17,15,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,17,30,21,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,17,45,21,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,18,0,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,18,15,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,18,30,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,18,45,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,19,0,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,19,15,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,19,30,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,19,45,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,20,0,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,20,15,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,20,30,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,20,45,16,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,21,0,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,21,15,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,21,30,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,21,45,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,22,0,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,22,15,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,22,30,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,22,45,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,23,0,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,23,15,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,23,30,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,6,23,45,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,0,0,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,0,15,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,0,30,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,0,45,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,1,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,1,15,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,1,30,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
38417,Manhattan,2024,1,7,1,45,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,SB
