"RequestID","Boro","Yr","M","D","HH","MM","Vol","SegmentID","WktGeom","street","fromSt","toSt","Direction"
"36741","Bronx","2024","2","24","14","45","80","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","15","0","96","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","15","15","90","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","15","30","97","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","15","45","105","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","16","0","107","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","16","15","98","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","16","30","98","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","16","45","89","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","17","0","94","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","17","15","98","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","17","30","89","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"37160","Bronx","2024","1","15","21","0","60","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","21","15","41","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","21","30","45","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","21","45","54","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","22","0","46","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","22","15","48","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","22","30","52","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","22","45","37","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","23","0","21","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","23","15","29","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","23","30","29","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","15","23","45","34","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","0","0","12","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","0","15","25","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","0","30","30","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","0","45","20","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","1","0","15","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","1","15","21","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","1","30","21","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","1","45","12","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","2","0","18","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","2","15","16","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","2","30","14","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","2","45","17","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","3","0","14","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","3","15","11","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","3","30","4","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","3","45","12","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","4","0","15","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","4","15","17","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","4","30","12","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","4","45","24","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","5","0","20","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","5","15","30","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","5","30","24","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","5","45","41","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","6","0","42","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","6","15","56","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","6","30","59","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","6","45","67","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","7","0","112","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","7","15","122","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","7","30","126","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","7","45","144","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","8","0","149","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","8","15","144","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","8","30","126","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","8","45","134","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","9","0","102","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","9","15","97","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","9","30","95","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","9","45","102","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","10","0","98","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","10","15","87","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","10","30","78","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","10","45","91","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","11","0","75","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","11","15","90","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","11","30","75","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","11","45","79","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","12","0","90","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","12","15","110","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","12","30","82","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","12","45","104","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","13","0","85","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","13","15","101","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","13","30","87","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","13","45","101","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","14","0","89","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","14","15","131","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","14","30","120","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","14","45","129","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","15","0","106","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","15","15","138","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","15","30","136","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","15","45","116","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","16","0","111","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","16","15","115","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","16","30","116","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","16","45","120","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","17","0","114","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","17","15","96","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","17","30","108","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","17","45","103","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","18","0","99","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","18","15","79","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","18","30","75","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","18","45","71","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","19","0","80","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","19","15","75","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","19","30","59","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","19","45","61","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","20","0","55","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","20","15","61","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","20","30","52","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","20","45","55","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","21","0","45","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","21","15","49","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","21","30","53","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","21","45","49","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","22","0","29","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","22","15","41","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","22","30","33","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","22","45","43","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"37160","Bronx","2024","1","16","23","0","24","70542","POINT (1009535.2650035715 235541.37216049051)","EAST 149 STREET","Jackson Avenue","Concord Avenue","WB"
"36741","Bronx","2024","2","24","17","45","88","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","18","0","105","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","18","15","89","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","18","30","105","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","18","45","91","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","19","0","101","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","19","15","83","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","19","30","95","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","19","45","92","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","20","0","86","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","20","15","83","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","20","30","99","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","20","45","84","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","21","0","87","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","21","15","76","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","21","30","72","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","21","45","87","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","22","0","79","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","22","15","89","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","22","30","80","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","22","45","65","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","23","0","64","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","23","15","67","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","23","30","72","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","24","23","45","60","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","0","0","55","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","0","15","71","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","0","30","63","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","0","45","58","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","1","0","49","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","1","15","54","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","1","30","47","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","1","45","37","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","2","0","34","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","2","15","37","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","2","30","33","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","2","45","31","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","3","0","26","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","3","15","32","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","3","30","29","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","3","45","36","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","4","0","28","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","4","15","36","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","4","30","36","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","4","45","31","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","5","0","28","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","5","15","27","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","5","30","32","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","5","45","35","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","6","0","26","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","6","15","38","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","6","30","28","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","6","45","32","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","7","0","45","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","7","15","47","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","7","30","58","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","7","45","46","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","8","0","58","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","8","15","71","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","8","30","71","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","8","45","72","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
"36741","Bronx","2024","2","25","9","0","62","80035","POINT (1013887.8132016277 252701.71093446537)","WEBSTER AVENUE","East 188 Street","East 189 Street","NB"
