requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
38764,Bronx,2025,5,15,9,0,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,9,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,9,30,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,9,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,10,0,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,10,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,10,30,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,10,45,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,11,0,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,11,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,11,30,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,11,45,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,12,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,12,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,12,30,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,12,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,13,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,13,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,13,30,8,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,13,45,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,14,0,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,14,15,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,14,30,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,14,45,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,15,0,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,15,15,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,15,30,7,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,15,45,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,16,0,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,16,15,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,16,30,11,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,16,45,15,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,17,0,15,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,17,15,11,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,17,30,14,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,17,45,10,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,18,0,11,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,18,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,18,30,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,18,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,19,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,19,15,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,19,30,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,19,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,20,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,20,15,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,20,30,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,20,45,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,21,0,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,21,15,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,21,30,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,21,45,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,22,0,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,22,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,22,30,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,22,45,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,23,0,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,23,15,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,23,30,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,15,23,45,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,0,0,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,0,15,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,0,30,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,0,45,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,1,0,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,1,15,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,1,30,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,1,45,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,2,0,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,2,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,2,30,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,2,45,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,3,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,3,15,0,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,3,30,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,3,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,4,0,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,4,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,4,30,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,4,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,5,0,1,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,5,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,5,30,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,5,45,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,6,0,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,6,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,6,30,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,6,45,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,7,0,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,7,15,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,7,30,7,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,7,45,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,8,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,8,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,8,30,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,8,45,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,9,0,6,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,9,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,9,30,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,9,45,3,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,10,0,5,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,10,15,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,10,30,4,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,10,45,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
38764,Bronx,2025,5,16,11,0,2,77174,POINT (1010257.8686326689 231977.40364850254),LOCUST AVENUE,East 139 Street,East 140 Street,NB
39558,Bronx,2025,12,7,8,0,232,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,8,15,230,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,8,30,224,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,8,45,207,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,9,0,219,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,9,15,225,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,9,30,258,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,9,45,228,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,10,0,267,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,10,15,256,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,10,30,296,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,10,45,258,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,11,0,357,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,11,15,370,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,11,30,319,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,11,45,347,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,12,0,289,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,12,15,355,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,12,30,311,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,12,45,328,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,13,0,367,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,13,15,354,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,13,30,332,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,13,45,393,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,14,0,309,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,14,15,312,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,14,30,288,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,14,45,364,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,15,0,367,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,15,15,366,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,15,30,337,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,15,45,318,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,16,0,371,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,16,15,349,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,16,30,290,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,16,45,338,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,17,0,375,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,17,15,335,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,17,30,311,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,17,45,331,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,18,0,342,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,18,15,351,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,18,30,370,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,18,45,318,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,19,0,366,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,19,15,319,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,19,30,336,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,19,45,323,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,20,0,381,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,20,15,353,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,20,30,419,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,20,45,347,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,21,0,338,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,21,15,338,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,21,30,320,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,21,45,320,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,22,0,316,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,22,15,344,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,22,30,306,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,22,45,308,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,23,0,310,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,23,15,339,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,23,30,275,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,7,23,45,271,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,8,0,0,235,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,8,0,15,255,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,8,0,30,180,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,8,0,45,151,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,8,1,0,136,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
39558,Bronx,2025,12,8,1,15,103,276694,POINT (1005054.6811617257 233119.6509519105),MDE NB ENTRANCE WILLIS AVENUE BR,Bruckner Boulevard,Dead end,NB
