"RequestID","Boro","Yr","M","D","HH","MM","Vol","SegmentID","WktGeom","street","fromSt","toSt","Direction"
"37262","Manhattan","2024","2","12","15","0","48","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","15","15","51","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","15","30","63","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","15","45","68","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","16","0","63","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","16","15","69","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","16","30","71","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","16","45","65","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","17","0","63","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","17","15","73","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","17","30","67","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","17","45","61","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","18","0","48","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","18","15","60","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","18","30","40","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","18","45","29","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","19","0","34","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","19","15","40","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","19","30","31","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","19","45","22","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","20","0","33","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","20","15","25","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","20","30","24","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","20","45","20","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","21","0","23","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","21","15","27","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","21","30","23","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","21","45","23","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","22","0","22","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","22","15","24","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","22","30","22","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","22","45","16","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"37262","Manhattan","2024","2","12","23","0","17","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","WB"
"36741","Manhattan","2024","2","27","11","0","67","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","11","15","76","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","11","30","84","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","11","45","75","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","12","0","80","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","12","15","87","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","12","30","90","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","12","45","78","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","13","0","72","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","13","15","87","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","13","30","91","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","13","45","81","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","14","0","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","14","15","89","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","14","30","94","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","14","45","116","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","15","0","105","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","15","15","140","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","15","30","148","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","15","45","154","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","16","0","163","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","16","15","159","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","16","30","163","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","16","45","155","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","17","0","178","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","17","15","189","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","17","30","143","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","17","45","119","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","18","0","120","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","18","15","93","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","18","30","93","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","18","45","86","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","19","0","93","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","19","15","69","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","19","30","63","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","19","45","60","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","20","0","67","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","20","15","65","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","20","30","53","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","20","45","60","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","21","0","46","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","21","15","47","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","21","30","49","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","21","45","37","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","22","0","36","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","22","15","21","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","22","30","36","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","22","45","35","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","23","0","28","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","23","15","20","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","23","30","13","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","27","23","45","27","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","0","0","19","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","0","15","21","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","0","30","24","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","1","0","21","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","1","15","17","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","1","30","21","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","1","45","16","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","2","0","16","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","2","15","8","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","2","30","9","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","2","45","9","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","3","0","7","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","3","15","9","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","3","30","6","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","3","45","8","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","4","0","8","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","4","15","4","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","4","30","8","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","4","45","15","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","5","0","10","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","5","15","17","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","5","30","12","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","5","45","14","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","6","0","15","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","6","15","19","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","6","30","19","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","6","45","30","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","7","0","52","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","7","15","47","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","7","30","73","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","7","45","71","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","8","0","69","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","8","15","79","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","8","30","76","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","8","45","51","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","9","0","50","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","9","15","58","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","9","30","66","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","9","45","56","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","10","0","47","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","10","15","54","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","10","30","63","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","10","45","57","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","11","0","69","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","11","15","62","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","11","30","78","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","11","45","72","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","12","0","72","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","12","15","85","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","12","30","82","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","12","45","80","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","13","0","74","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"36741","Manhattan","2024","2","28","13","15","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","NB"
"38417","Manhattan","2024","1","7","6","15","18","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","6","30","27","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","6","45","43","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","7","0","79","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","7","15","109","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","7","30","134","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","7","45","48","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","8","0","16","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","8","15","21","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","8","30","22","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","8","45","25","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","9","0","24","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","9","15","19","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","9","30","25","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","9","45","33","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","10","0","21","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","10","15","28","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","10","30","14","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","10","45","20","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","11","0","17","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","11","15","28","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","11","30","25","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","11","45","17","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","12","0","26","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","12","15","27","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","12","30","27","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","12","45","24","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","13","0","17","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","13","15","38","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","13","30","35","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","13","45","26","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","14","0","25","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","14","15","24","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","14","30","34","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","14","45","40","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","15","0","62","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","15","15","69","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","15","30","70","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","15","45","53","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","16","0","39","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","16","15","38","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","16","30","41","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
"38417","Manhattan","2024","1","7","16","45","26","73023","POINT (1008740.073465875 256746.7455227563)","9 AVENUE","West 219 Street","West 220 Street","SB"
