state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,Year
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-03-25,Micrograms/cubic meter (LC),No Events,24,100.0,Y,12.141667,19.9,17,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.1,12.1,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-03-26,Micrograms/cubic meter (LC),No Events,24,100.0,Y,18.216667,33.1,18,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,18.2,18.2,0,68.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-03-27,Micrograms/cubic meter (LC),No Events,24,100.0,Y,7.075,23.6,0,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.0,7.0,0,39.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-03-28,Micrograms/cubic meter (LC),No Events,24,100.0,Y,5.466667,7.1,11,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-03-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-03-29,Micrograms/cubic meter (LC),No Events,24,100.0,Y,7.391667,9.9,17,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-03-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.3,7.3,0,41.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-03-30,Micrograms/cubic meter (LC),No Events,24,100.0,Y,9.116667,13.8,18,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-03-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,9.1,9.1,0,51.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17,2026
